Tm,wins,losses,W/L%,GB,PS/G,PA/G,SRS
CLE,64,18,0.78,—,121.9,112.4,8.81
Bos,61,21,0.744,3,116.3,107.2,8.28
NYK,51,31,0.622,13,115.8,111.7,3.59
IND,50,32,0.61,14,117.4,115.1,1.68
MIL,48,34,0.585,16,115.5,113,2.12
DET,44,38,0.537,20,115.5,113.6,1.73
ORL,41,41,0.5,23,105.4,105.5,-0.7
ATL,40,42,0.488,24,118.2,119.3,-1.41
CHI,39,43,0.476,25,117.8,119.4,-1.83
MIA,37,45,0.451,27,110.6,110,0.11
TOR,30,52,0.366,34,110.9,115.2,-4.4
BKN,26,56,0.317,38,105.1,112.2,-6.95
PHI,24,58,0.293,40,109.6,115.8,-6.29
CHA,19,63,0.232,45,105.1,114.2,-9.1
WAS,18,64,0.22,46,108,120.4,-12.14
OKC,68,14,0.829,—,120.5,107.6,12.7
HOU,52,30,0.634,16,114.3,109.8,4.97
LAL,50,32,0.61,18,113.4,112.2,1.45
DEN,50,32,0.61,18,120.8,116.9,3.97
LAC,50,32,0.61,18,112.9,108.2,4.84
MIN,49,33,0.598,19,114.3,109.3,5.15
GSW,48,34,0.585,20,113.8,110.5,3.56
MEM,48,34,0.585,20,121.7,116.9,4.79
SAC,40,42,0.488,28,115.7,115.3,0.58
DAL,39,43,0.476,29,114.2,115.4,-0.74
PHX,36,46,0.439,32,113.6,116.6,-2.55
POR,36,46,0.439,32,110.9,113.9,-2.67
SAS,34,48,0.415,34,113.9,116.7,-2.45
NOP,21,61,0.256,47,109.8,119.3,-8.59
UTA,17,65,0.207,51,111.9,121.2,-8.51
